Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",CIVIL ENGINEERING,"120,480","136,519*","125,626",—,—,—,—
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",COMPUTER SCIENCE AND ENGINEERING,"51,155","78,306","96,865",—,"129,528*","58,993",—
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",ELECTRONICS AND COMMUNICATION ENGINEERING,"69,084","111,827","114,516","95,846","120,778*",—,—
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",ELECTRICAL AND ELECTRONICS ENGINEERING,"89,594","127,264","121,125","99,312","115,115*","125,242",—
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",INFORMATION TECHNOLOGY,"66,484","93,017","104,621","80,107","135,894*","134,449*",—
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",MECHANICAL ENGINEERING,"123,410","134,787*","126,713*","132,935*",—,—,—
2021,2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",Mechatronics Engineering,"98,150","128,734*",—,"125,546","124,521*",—,—
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",Artificial Intelligence and Data Science,"41,667","53,150","75,585","68,773","96,300","70,471",—
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",BIO MEDICAL ENGINEERING,"37,786","78,112","124,715","49,110","111,598","114,491","123,154"
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",BIO TECHNOLOGY,"33,689","83,310","43,049","63,711","93,864","63,538","125,992"
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CIVIL ENGINEERING,"38,411","116,258","38,532","89,481","133,062","109,391",—
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",CHEMICAL ENGINEERING,"41,469","130,671","125,342","48,562","121,513","50,472",—
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",COMPUTER SCIENCE AND ENGINEERING,"23,347","43,251","66,501","57,894","117,757","128,671",—
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",ELECTRONICS AND COMMUNICATION ENGINEERING,"30,279","56,462","118,349","67,274","109,382","70,740","103,471"
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",ELECTRICAL AND ELECTRONICS ENGINEERING,"40,964","79,043","42,783",—,"116,606",—,—
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",INFORMATION TECHNOLOGY,"45,102","55,866","78,517","71,553","122,468","117,439","89,387"
2021,2622,"V S B Engineering College, Kovai Road, Karur District 639111",MECHANICAL ENGINEERING,"59,988","121,634",—,"109,366","135,040*","107,457",—
2021,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",BIO MEDICAL ENGINEERING,"128,058",—,—,—,"128,646*",—,—
2021,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",COMPUTER SCIENCE AND ENGINEERING,"116,951","133,298*",—,"126,724*","128,382*",—,—
2021,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",ELECTRONICS AND COMMUNICATION ENGINEERING,"127,585","136,752*",—,"136,189*",—,—,—
2021,2623,"Mahendra College of Engineering, Attur Road, Minnampalli, Valapady, Salem District 636106",INFORMATION TECHNOLOGY,"97,112","116,929",—,"119,741",—,—,—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",Artificial Intelligence and Data Science,"100,919","135,253*","115,762","113,524","134,065*",—,"117,369"
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",AGRICULTURE ENGINEERING,"120,224","133,141*",—,—,—,"129,206",—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",BIO MEDICAL ENGINEERING,"85,311","118,992*","135,202*",—,"115,194","111,355",—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",BIO TECHNOLOGY,"84,271","97,977*",—,"88,235","109,253","91,719",—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",CHEMICAL ENGINEERING,"133,483*",—,—,—,—,—,—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",COMPUTER SCIENCE AND ENGINEERING,"83,751","123,761",—,"112,130","125,475*","109,526",—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",ELECTRONICS AND COMMUNICATION ENGINEERING,"130,428","133,702*","131,042*",—,"136,961*",—,"135,166"
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",ELECTRICAL AND ELECTRONICS ENGINEERING,"136,754*",—,—,—,—,—,—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",FOOD TECHNOLOGY,"108,453","116,924*","112,819","112,492","130,299*",—,"110,101"
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",INFORMATION TECHNOLOGY,"92,959","126,678*",—,"113,329","131,643*","113,190",—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",MECHANICAL ENGINEERING,"132,435*",—,—,—,—,—,—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",PHARMACEUTICAL TECHNOLOGY,"93,873","125,943*",—,—,"119,399","117,396",—
2021,2624,"Gnanamani College of Technology, Pachal Post, Namakkal District 637018",ROBOTICS AND AUTOMATION,—,—,—,—,—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",AGRICULTURE ENGINEERING,"128,222",—,—,—,—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",BIO MEDICAL ENGINEERING,"130,551",—,—,"133,217",—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",CIVIL ENGINEERING,"132,141*",—,—,—,—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",CHEMICAL ENGINEERING,"129,486*",—,—,—,—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",COMPUTER SCIENCE AND ENGINEERING,"134,150",—,—,—,"136,939*",—,"134,895"
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",ELECTRONICS AND COMMUNICATION ENGINEERING,"135,997*",—,—,—,—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",ELECTRICAL AND ELECTRONICS ENGINEERING,"133,636*",—,—,—,—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",INFORMATION TECHNOLOGY,"105,945",—,—,"123,785",—,—,—
2021,2625,"The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District 634456",MECHANICAL ENGINEERING,"133,766*",—,—,—,—,—,—
2021,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",BIO TECHNOLOGY,"73,865","93,406*",—,—,"100,359","95,388",—
2021,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",CIVIL ENGINEERING,—,—,—,—,—,—,—
2021,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",COMPUTER SCIENCE AND ENGINEERING,"92,314","131,719*",—,"95,538","117,434","103,138",—
2021,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",ELECTRONICS AND COMMUNICATION ENGINEERING,"135,370",—,"136,682*",—,—,—,—
2021,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",ELECTRICAL AND ELECTRONICS ENGINEERING,"136,548*",—,—,—,—,—,—
2021,2627,"Selvam College of Technology, Pappanaickenpatti Post, Namakkal District 637003",MECHANICAL ENGINEERING,"136,594*",—,—,—,—,—,—
2021,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",Artificial Intelligence and Data Science,"49,714","84,810","82,805","64,442","130,828*",—,—
2021,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",AUTOMOBILE ENGINEERING,"132,917*",—,—,—,—,—,—
2021,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",BIO MEDICAL ENGINEERING,"125,033",—,—,"130,294*","132,753*",—,—
2021,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",COMPUTER SCIENCE AND ENGINEERING,"86,524","111,010","129,535*","97,275","135,896","131,677*","89,813"
2021,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",ELECTRICAL AND ELECTRONICS ENGINEERING,"127,459","135,237*",—,"135,002","136,134*",—,—
2021,2628,"Paavai College of Engineering, NH-7, Pachal Post, Namakkal District 637018",MECHANICAL ENGINEERING,"130,072*",—,—,—,—,—,—
2021,2629,"Sengunthar College of Engineering, Tiruchengode, Namakkal District 637205",INFORMATION TECHNOLOGY,"103,249","125,739",—,"131,339","124,212*","125,714",—
2021,2629,"Sengunthar College of Engineering, Tiruchengode, Namakkal District 637205",MEDICAL ELECTRONICS ENGINEERING,"107,712","132,240*","124,064*",—,"136,609*","128,561",—
2021,2629,"Sengunthar College of Engineering, Tiruchengode, Namakkal District 637205",ROBOTICS AND AUTOMATION,—,—,—,—,—,—,—
2021,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",COMPUTER SCIENCE AND ENGINEERING,"75,361","100,983","77,813*","77,617","130,561","89,179*",—
2021,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",ELECTRONICS AND COMMUNICATION ENGINEERING,"78,462","131,201","130,152","101,417","130,766","113,142",—
2021,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",ELECTRICAL AND ELECTRONICS ENGINEERING,"120,157",—,—,"131,221*","131,619*",—,—
2021,2630,"Chettinad College of Engineering and Technology, NH-67, Trichy Main Road, Puliyur C F, Karur District 639114",MECHANICAL ENGINEERING,"105,498","132,923*",—,"111,117","119,524*","106,655*",—
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",BIO MEDICAL ENGINEERING,"93,016","126,978*","132,645","104,278","124,618","126,534",—
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",CIVIL ENGINEERING,—,—,—,—,—,—,—
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",COMPUTER SCIENCE AND ENGINEERING,"92,736","112,992","135,272","95,861","125,405*",—,"114,454"
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",ELECTRONICS AND COMMUNICATION ENGINEERING,"120,325","135,196*",—,"128,902","136,553*",—,"130,382"
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",ELECTRICAL AND ELECTRONICS ENGINEERING,"134,447*",—,—,—,—,—,—
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",INFORMATION TECHNOLOGY,"92,684","113,165","136,429*","97,537","106,751*",—,—
2021,2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",MECHANICAL ENGINEERING,"133,252","135,730*","136,818",—,"135,131*","133,260*",—
2021,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",CIVIL ENGINEERING,—,—,—,—,—,—,—
2021,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",COMPUTER SCIENCE AND ENGINEERING,"109,638*",—,—,—,—,—,—
2021,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2021,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2021,2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",Artificial Intelligence and Data Science,"71,337","107,059",—,"95,625","108,244","72,500",—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AERONAUTICAL ENGINEERING,"129,045*",—,—,—,—,—,—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AGRICULTURE ENGINEERING,"72,702","122,979*",—,"106,694","135,719","98,874",—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",BIO MEDICAL ENGINEERING,"81,017","124,119*","121,091",—,"108,557","87,654",—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CIVIL ENGINEERING,"131,210*",—,—,—,—,—,—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",COMPUTER SCIENCE AND ENGINEERING,"81,003","110,133","133,761","90,978","128,264*","136,842",—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",ELECTRONICS AND COMMUNICATION ENGINEERING,"93,817","123,280*","133,957*","100,978","136,948*",—,—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",FOOD TECHNOLOGY,"118,489",—,—,"121,506","136,716*",—,—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",INFORMATION TECHNOLOGY,"63,720","86,898","126,393","67,873","135,239","79,798",—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",MECHANICAL ENGINEERING,"136,264*",—,—,—,—,—,—
2021,2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",Safety and Fire Engineering,"111,864*",—,—,—,—,—,—
2021,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",COMPUTER SCIENCE AND ENGINEERING,"134,973*",—,—,—,—,—,—
2021,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2021,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",ELECTRICAL AND ELECTRONICS ENGINEERING,"115,541*",—,—,—,—,—,—
2021,2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2021,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",Artificial Intelligence and Data Science,"83,369","131,434*","87,617*",—,"135,034","100,553",—
2021,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CIVIL ENGINEERING,"109,173","134,072*",—,—,"136,513","114,421","113,955"
2021,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",COMPUTER SCIENCE AND ENGINEERING,"70,513","105,874","132,400","110,951","110,596","95,402","103,471"
2021,2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",ELECTRONICS AND COMMUNICATION ENGINEERING,"78,516","122,933","94,801*","86,392","127,456","110,727","89,821"
