Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2022,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ELECTRICAL AND ELECTRONICS ENGINEERING,"121,537","142,950","143,286","139,540*","144,217","138,297","147,002"
2022,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",INFORMATION TECHNOLOGY,"57,174","82,142","78,531","102,399","117,769","65,411",—
2022,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",MECHANICAL ENGINEERING,"144,722","153,082*","154,632","156,154*","150,560","146,958",—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"75,625","102,690","95,211","125,744","144,188*","150,233","109,561"
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AGRICULTURAL ENGINEERING,"109,539","153,204","129,072*","155,426*","136,479","110,877","127,023"
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BIO MEDICAL ENGINEERING,"32,193","119,270","117,271","128,319","141,788*","57,582",—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CIVIL ENGINEERING,"155,509*",—,—,—,—,—,—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",COMPUTER SCIENCE AND ENGINEERING,"72,215","92,624","85,826","108,346","151,867*",—,"133,899"
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ELECTRONICS AND COMMUNICATION ENGINEERING,"78,407","108,650","84,708","114,222","129,497","114,287",—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ELECTRICAL AND ELECTRONICS ENGINEERING,"128,835","145,432*","130,125*","148,107*","154,605","156,152*",—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FOOD TECHNOLOGY,"123,477","146,135*",—,"144,649*","150,982*",—,—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",MECHANICAL ENGINEERING,"128,352","149,243*",—,"147,761*","155,620*","149,285",—
2022,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",Computer Science and Engineering (Cyber Security),"71,673","92,186","100,310","95,014","132,073",—,—
2022,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CIVIL ENGINEERING,"153,725*",—,—,—,—,—,—
2022,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",COMPUTER SCIENCE AND ENGINEERING,"76,791","97,334",—,"106,030","137,809*","104,110",—
2022,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ELECTRONICS AND COMMUNICATION ENGINEERING,"101,643","149,510",—,"134,340","148,694*",—,—
2022,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ELECTRICAL AND ELECTRONICS ENGINEERING,"123,829","137,829*",—,"150,158*",—,—,"145,937"
2022,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",INFORMATION TECHNOLOGY,"65,921","101,996","128,156*","96,199","102,917*","89,431",—
2022,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",MECHANICAL ENGINEERING,"151,819",—,—,"153,504*","153,664*",—,—
2022,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"85,543","117,372","103,311","136,468","143,052","140,097",—
2022,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",COMPUTER SCIENCE AND ENGINEERING,"72,638","103,194","133,331*","105,121","139,011*","98,398",—
2022,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ELECTRONICS AND COMMUNICATION ENGINEERING,"107,116","148,623*","152,154","154,109*","152,693","143,266",—
2022,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ELECTRICAL AND ELECTRONICS ENGINEERING,"138,910","150,991*",—,"153,262*",—,"151,802*",—
2022,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",MECHANICAL ENGINEERING,"156,087*",—,—,—,—,—,—
2022,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CIVIL ENGINEERING,"152,817","154,967*",—,"154,154*",—,—,—
2022,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",COMPUTER SCIENCE AND ENGINEERING,"126,236","155,819*",—,"152,379*","155,660*","127,319*",—
2022,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",ELECTRONICS AND COMMUNICATION ENGINEERING,"130,314","155,790*",—,"151,570","156,161*","138,597",—
2022,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",ELECTRICAL AND ELECTRONICS ENGINEERING,"155,259",—,—,—,—,—,—
2022,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",MECHANICAL ENGINEERING,"156,192*",—,—,—,—,—,—
2022,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CIVIL ENGINEERING,"103,033*",—,—,—,—,—,—
2022,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",COMPUTER SCIENCE AND ENGINEERING,"147,062","155,162*","155,230","153,507*","156,076*","155,476",—
2022,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",ELECTRONICS AND COMMUNICATION ENGINEERING,"149,760*",—,—,—,—,—,—
2022,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",ELECTRICAL AND ELECTRONICS ENGINEERING,"155,455*",—,—,—,—,—,—
2022,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"121,139","155,785*","132,210","153,798*","144,699*",—,—
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AGRICULTURAL ENGINEERING,"112,471","156,165*",—,"145,958*","146,392*",—,—
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",COMPUTER SCIENCE AND ENGINEERING,"100,659","146,136*",—,"137,606*","146,581","138,996",—
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ELECTRONICS AND COMMUNICATION ENGINEERING,"110,407","152,513*",—,"153,677*","154,026*","148,730","124,280"
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",INFORMATION TECHNOLOGY,"103,095","154,352","137,124*","152,849","147,604*",—,"152,914"
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",MECHANICAL ENGINEERING,"155,158*",—,—,—,—,—,—
2022,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",Computer Science and Engineering (Cyber Security),"124,639","155,096*",—,"153,536*","141,504*",—,—
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"38,191","58,843","46,343","61,988","96,485","126,469",—
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AERONAUTICAL ENGINEERING,"91,334","114,130","146,117","144,272","137,461","134,404",—
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AGRICULTURAL ENGINEERING,"63,845","88,944","147,140","130,406","127,579","70,383","103,455"
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BIO MEDICAL ENGINEERING,"70,850","93,459","89,145","125,997","114,355","141,601",—
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BIO TECHNOLOGY,"55,010","83,282","114,753","146,849","147,628","138,300",—
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"50,636","57,219","73,388","79,790","116,786","54,836",—
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",COMPUTER SCIENCE AND ENGINEERING,"27,924","45,458","85,629","60,682","91,489","88,202","62,129"
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ELECTRONICS AND COMMUNICATION ENGINEERING,"50,610","62,944","83,208","80,208","132,556","75,285","145,891"
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ELECTRICAL AND ELECTRONICS ENGINEERING,"68,541","87,200","118,645","94,400","145,914","152,022","148,868"
2022,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",MECHANICAL ENGINEERING,"115,444","138,575","139,193","155,462","143,339","149,628",—
2022,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"41,907","51,294","74,286","77,397","57,295*","82,759*","102,432"
2022,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"54,894","61,848","55,558","82,519","116,694*",—,—
2022,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",COMPUTER SCIENCE AND ENGINEERING,"28,217","51,423","44,297","63,987","147,846*","89,375",—
2022,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ELECTRONICS AND COMMUNICATION ENGINEERING,"56,304","65,007","93,009","92,827","146,680*",—,—
2022,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",INFORMATION TECHNOLOGY,"34,393","50,729","51,123","52,687","129,446","53,003",—
2022,2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",MECHANICAL ENGINEERING,"124,821","153,445*",—,"154,329*","136,015*",—,—
2022,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",COMPUTER SCIENCE AND ENGINEERING,"85,871","114,426","147,330*","137,573","155,949*","139,879*",—
2022,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",ELECTRONICS AND COMMUNICATION ENGINEERING,"95,925","114,752","149,827","141,752","145,778*","120,995",—
2022,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",ELECTRICAL AND ELECTRONICS ENGINEERING,"121,860","144,526","126,596*","151,095",—,—,—
2022,2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",INFORMATION TECHNOLOGY,"82,163","100,014","133,455","122,060","152,553",—,—
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"91,582","103,556",—,"148,818","145,867*","151,951",—
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AGRICULTURAL ENGINEERING,"137,524","152,227*",—,—,"153,105",—,"155,599"
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BIO MEDICAL ENGINEERING,"115,623","155,946*",—,"142,702*","154,805",—,—
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",COMPUTER SCIENCE AND ENGINEERING,"91,021","121,063","138,473","127,349*","133,132*","140,220",—
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ELECTRONICS AND COMMUNICATION ENGINEERING,"104,496","128,527",—,"152,144*","145,581*",—,—
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",INFORMATION TECHNOLOGY,"85,365","100,383",—,"147,131","134,254*",—,—
2022,2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",MECHANICAL ENGINEERING,"155,146*",—,—,—,—,—,—
2022,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AERONAUTICAL ENGINEERING,"102,219","124,717","124,106","137,783","145,715","124,969",—
2022,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AGRICULTURAL ENGINEERING,"127,749","141,972*",—,"153,145*","150,921",—,—
2022,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CIVIL ENGINEERING,"151,242",—,—,—,—,"155,801",—
2022,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",COMPUTER SCIENCE AND ENGINEERING,"64,246","86,744","96,035","80,425","143,474","150,870*","117,865"
2022,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FOOD TECHNOLOGY,"102,350","138,132*","149,063*","141,893*","154,163",—,—
2022,2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",INFORMATION TECHNOLOGY,"74,184","83,149",—,"96,301","145,258",—,—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",AUTOMOBILE ENGINEERING,"154,445*",—,—,—,—,—,—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",COMPUTER SCIENCE AND ENGINEERING,"148,099",—,—,"155,948*","154,919*",—,—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",ELECTRONICS AND COMMUNICATION ENGINEERING,"146,792","156,210*",—,"155,877*","153,835*","148,161",—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",ELECTRICAL AND ELECTRONICS ENGINEERING,"153,186",—,—,"155,619*","155,752*",—,—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",INFORMATION TECHNOLOGY,"127,214","153,094*",—,"155,602*","154,694",—,—
2022,2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",MECHANICAL ENGINEERING,"153,754*",—,—,—,—,—,—
2022,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"111,435","138,955","113,712","148,892*",—,—,—
2022,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",COMPUTER SCIENCE AND ENGINEERING,"60,368","134,616","83,664","115,976*",—,"99,683",—
2022,2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",ELECTRONICS AND COMMUNICATION ENGINEERING,"120,016","149,790*","139,230*","153,780*",—,—,—
