Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",ELECTRICAL AND ELECTRONICS ENGINEERING,"87,505","108,170","116,166","127,802","227,014*",—,—
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",INFORMATION TECHNOLOGY,"54,450","74,019","67,290","98,257","197,772","74,362*",—
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",MECHANICAL ENGINEERING,"100,754","127,575","108,532","136,481","196,724",—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",Artificial Intelligence and Data Science,"164,611","222,072*",—,"202,326*","234,902*",—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",AGRICULTURAL ENGINEERING,"183,362*",—,—,—,—,—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",BIO MEDICAL ENGINEERING,"208,150","230,171*",—,"237,104*","230,999*",—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",COMPUTER SCIENCE AND ENGINEERING,"189,998","218,457*","235,241","235,359*","227,198*","237,398*",—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",ELECTRONICS AND COMMUNICATION ENGINEERING,"209,943","225,513*",—,"236,638*","228,314*",—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",ELECTRICAL AND ELECTRONICS ENGINEERING,"202,719*",—,—,—,—,—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",INFORMATION TECHNOLOGY,"207,141","238,005*","207,936*","236,651*","235,485*",—,—
2025,3831,"Indra Ganesan College of Engineering (Autonomous), Madurai Main Road, Manikandam, Tiruchirappalli-620012.",MECHANICAL ENGINEERING,"204,374","231,302*",—,"222,370*","236,398*",—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",AERONAUTICAL ENGINEERING,"235,988",—,—,—,—,—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",CIVIL ENGINEERING,"238,691*",—,—,—,—,—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",COMPUTER SCIENCE AND ENGINEERING,"169,817","235,018*","225,101*","239,224*","225,124*",—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",ELECTRONICS AND COMMUNICATION ENGINEERING,"178,148","226,653*",—,—,"231,869*",—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",ELECTRICAL AND ELECTRONICS ENGINEERING,"205,387*",—,—,—,—,—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",INFORMATION TECHNOLOGY,"182,551","235,001","188,585*","234,077*","192,262*",—,—
2025,3833,"Parisutham Institute of Technology and Science (Autonomous), NH 67 Ring Road, Nanjikottai, Thanjavur-613006.",MECHANICAL ENGINEERING,"231,858*",—,—,—,—,—,—
2025,3841,"CARE College of Engineering (Autonomous), No.27, Thayanoor village, Kuttapatti, Tiruchirappalli-620009.",Artificial Intelligence and Data Science,"87,848","126,007","103,457","158,686","205,850",—,—
2025,3841,"CARE College of Engineering (Autonomous), No.27, Thayanoor village, Kuttapatti, Tiruchirappalli-620009.",CIVIL ENGINEERING,"160,737","200,904","174,410","211,747","208,685",—,—
2025,3841,"CARE College of Engineering (Autonomous), No.27, Thayanoor village, Kuttapatti, Tiruchirappalli-620009.",COMPUTER SCIENCE AND ENGINEERING,"77,794","119,083","114,379","161,097","209,197","197,098*",—
2025,3841,"CARE College of Engineering (Autonomous), No.27, Thayanoor village, Kuttapatti, Tiruchirappalli-620009.",Bachelor of Design,"178,419",—,—,—,"232,405*",—,—
2025,3841,"CARE College of Engineering (Autonomous), No.27, Thayanoor village, Kuttapatti, Tiruchirappalli-620009.",ELECTRONICS AND COMMUNICATION ENGINEERING,"78,480","120,827","118,273","147,008","204,632","151,233",—
2025,3841,"CARE College of Engineering (Autonomous), No.27, Thayanoor village, Kuttapatti, Tiruchirappalli-620009.",MECHANICAL ENGINEERING,"148,920","180,888","172,852","216,125","228,894*",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",Artificial Intelligence and Data Science,"109,627","214,906","154,117","147,011","165,520",—,"188,779"
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"115,375","188,195*","93,067","164,519","227,600",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",BIO MEDICAL ENGINEERING,"149,446","196,086*","194,461","210,438","179,656",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",CIVIL ENGINEERING,"184,610","237,240*",—,"200,612","227,800",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",COMPUTER SCIENCE AND ENGINEERING,"133,415","239,272*","133,523","170,202","215,212",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",ELECTRONICS AND COMMUNICATION ENGINEERING,"144,460","235,258*","194,417","186,052","239,249",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",ELECTRICAL AND ELECTRONICS ENGINEERING,"134,130","237,337*",—,"196,552","205,150",—,—
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",INFORMATION TECHNOLOGY,"133,499","198,695*","172,557","168,158","222,488*",—,"190,743"
2025,3843,"MRK Institute of Technology, Nattarmangalam Post, Kattumannarkoil, Cuddalore-608301.",MECHANICAL ENGINEERING,"168,197","237,266*",—,"201,421","236,092*",—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",Artificial Intelligence and Data Science,"192,816","220,941*",—,"201,150*","198,614*",—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",BIO MEDICAL ENGINEERING,"239,115*",—,—,—,—,—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",COMPUTER SCIENCE AND ENGINEERING,"170,685","231,825*","218,984*","236,255*","223,021*",—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",ELECTRONICS AND COMMUNICATION ENGINEERING,"178,678","223,134*",—,"233,002","228,265*",—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",ELECTRICAL AND ELECTRONICS ENGINEERING,"230,559",—,—,—,—,—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",INFORMATION TECHNOLOGY,"218,582","237,472*","234,406","237,664*","238,768*","228,912",—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",MECHANICAL ENGINEERING,"237,803*",—,—,—,—,—,—
2025,3844,"Shivani Engineering College, Poolangulathupatti (Post), Srirangam (Taluk), Tiruchirappalli-620009.",Computer Science and Engineering (Cyber Security),"197,397","206,200*",—,"207,572",—,—,—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",Artificial Intelligence and Data Science,"174,778","225,290*",—,"219,048*","220,151","207,631",—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"219,189","232,877*",—,"222,518*","228,350","238,284",—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",BIO MEDICAL ENGINEERING,"152,661","184,508",—,"225,286","165,169",—,—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",COMPUTER SCIENCE AND ENGINEERING,"130,676","204,251*",—,"176,978*","219,196","227,969",—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",ELECTRONICS AND COMMUNICATION ENGINEERING,"213,655","234,581*","230,106*","231,897*","226,522",—,—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",ELECTRICAL AND ELECTRONICS ENGINEERING,"185,729","210,371*","228,951","238,416*","231,294",—,—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",INFORMATION TECHNOLOGY,"183,632","235,597*",—,"212,806*","221,817","186,636",—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",MECHANICAL ENGINEERING,"232,695",—,—,—,"238,657*",—,—
2025,3845,"Imayam College of Engineering, Kannanur Post, Thuraiyur Taluk, Tiruchirappalli-621206.",Computer Science and Engineering (Cyber Security),"193,039","213,402*","225,578","193,722*","224,195",—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",Artificial Intelligence and Data Science,"175,247","236,539*",—,"237,848*","211,723*","194,302",—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"222,079","230,635*",—,—,—,—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",CIVIL ENGINEERING,"235,861*",—,—,—,—,—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",COMPUTER SCIENCE AND ENGINEERING,"160,960","223,078*","206,170","235,146*","224,803*",—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",ELECTRONICS AND COMMUNICATION ENGINEERING,"190,230","226,615*","236,808","235,267*","238,243*",—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",ELECTRICAL AND ELECTRONICS ENGINEERING,"237,828*",—,—,—,—,—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",MECHANICAL ENGINEERING,"237,006*",—,—,—,—,—,—
2025,3846,"Mother Terasa College of Engineering and Technology, Mettusalai, Illuppur (Post & Taluk), Pudukkottai District-622102.",ROBOTICS AND AUTOMATION,"229,747*",—,—,—,—,—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",Artificial Intelligence and Data Science,"225,032*",—,—,—,—,—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",COMPUTER SCIENCE AND ENGINEERING,"189,385",—,—,"224,023*","210,441*",—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",ELECTRONICS AND COMMUNICATION ENGINEERING,"230,318*",—,—,—,—,—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",INFORMATION TECHNOLOGY,"238,329*",—,—,—,—,—,—
2025,3848,"Vandayar Engineering College, Pulavarnatham (Post), Mariammankovil (via), Nagai Main Road, Thanjavur-613501.",MECHANICAL ENGINEERING,"238,289*",—,—,—,—,—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",Artificial Intelligence and Data Science,"222,082",—,—,"227,389*","233,807*",—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",CIVIL ENGINEERING,"224,169*",—,—,—,—,—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",COMPUTER SCIENCE AND ENGINEERING,"231,266","231,669*","231,882*",—,—,—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",ELECTRONICS AND COMMUNICATION ENGINEERING,"219,281","231,781*","225,956","229,572*","234,568*",—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",ELECTRICAL AND ELECTRONICS ENGINEERING,"237,665*",—,—,—,—,—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",INFORMATION TECHNOLOGY,"234,444*",—,—,—,—,—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",MECHANICAL ENGINEERING,"198,082*",—,—,—,—,—,—
2025,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District-612503.",Computer Science and Engineering (Cyber Security),"238,446*",—,—,—,—,—,—
2025,3852,"Sri Bharathi Engineering College for Women, Aranthangi Road, Kaikurichi, Alangudi Taluk, Pudukkottai-622303.",Artificial Intelligence and Data Science,"183,779","229,466*","229,384","225,114*",—,—,—
2025,3852,"Sri Bharathi Engineering College for Women, Aranthangi Road, Kaikurichi, Alangudi Taluk, Pudukkottai-622303.",CIVIL ENGINEERING,"176,434*",—,—,—,—,—,—
2025,3852,"Sri Bharathi Engineering College for Women, Aranthangi Road, Kaikurichi, Alangudi Taluk, Pudukkottai-622303.",COMPUTER SCIENCE AND ENGINEERING,"125,321","237,224*","206,649","219,270*","235,566*",—,—
2025,3852,"Sri Bharathi Engineering College for Women, Aranthangi Road, Kaikurichi, Alangudi Taluk, Pudukkottai-622303.",ELECTRONICS AND COMMUNICATION ENGINEERING,"214,758*",—,—,—,—,—,—
2025,3852,"Sri Bharathi Engineering College for Women, Aranthangi Road, Kaikurichi, Alangudi Taluk, Pudukkottai-622303.",ELECTRICAL AND ELECTRONICS ENGINEERING,"150,167*",—,—,—,—,—,—
2025,3852,"Sri Bharathi Engineering College for Women, Aranthangi Road, Kaikurichi, Alangudi Taluk, Pudukkottai-622303.",INFORMATION TECHNOLOGY,"181,611","229,267*","233,087","237,757*","231,239*",—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",Artificial Intelligence and Data Science,"237,604",—,—,—,"237,921*",—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",AGRICULTURAL ENGINEERING,—,—,—,—,—,—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",INFORMATION TECHNOLOGY,"229,908*",—,—,—,—,—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",MECHANICAL ENGINEERING,"239,192*",—,—,—,—,—,—
2025,3854,"Mahath Amma Institute of Engineering and Technology, Ariyur, Mathiyanaloor-Post, Annavasal Road, Illupur Taluk, Pudukkottai-622101.",Computer Science and Engineering (Cyber Security),"237,272*",—,—,—,—,—,—
2025,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi-Aduthurai, Thiruvidaimaruthur, Thanjavur-612102.",Artificial Intelligence and Data Science,"208,510*",—,—,—,—,—,—
2025,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi-Aduthurai, Thiruvidaimaruthur, Thanjavur-612102.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi-Aduthurai, Thiruvidaimaruthur, Thanjavur-612102.",COMPUTER SCIENCE AND ENGINEERING,"233,565*",—,—,—,—,—,—
