Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2023,4928,MAR Ephraem College of Engineering & Technology Malankara Hills Elavuvillai Marthandam Kanyakumari District 629171,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"62,451","83,859","117,669*","117,648*",—,—,—
2023,4928,MAR Ephraem College of Engineering & Technology Malankara Hills Elavuvillai Marthandam Kanyakumari District 629171,CIVIL ENGINEERING,"172,073*",—,—,—,—,—,—
2023,4928,MAR Ephraem College of Engineering & Technology Malankara Hills Elavuvillai Marthandam Kanyakumari District 629171,COMPUTER SCIENCE AND ENGINEERING,"62,062","84,920","96,891","170,588*",—,—,—
2023,4928,MAR Ephraem College of Engineering & Technology Malankara Hills Elavuvillai Marthandam Kanyakumari District 629171,ELECTRONICS AND COMMUNICATION ENGINEERING,"91,829","147,399","132,920",—,"165,547*",—,—
2023,4928,MAR Ephraem College of Engineering & Technology Malankara Hills Elavuvillai Marthandam Kanyakumari District 629171,ELECTRICAL AND ELECTRONICS ENGINEERING,"130,666","166,760*",—,—,—,—,—
2023,4928,MAR Ephraem College of Engineering & Technology Malankara Hills Elavuvillai Marthandam Kanyakumari District 629171,MECHANICAL ENGINEERING,"160,251","174,582*",—,—,—,—,—
2023,4929,M E T Engineering College Mogals Garden Thovalai Village Aralvaimozhi Town Panchayat Thovalai Kanyakumari District 629304,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"139,184*",—,—,—,—,—,—
2023,4929,M E T Engineering College Mogals Garden Thovalai Village Aralvaimozhi Town Panchayat Thovalai Kanyakumari District 629304,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,4929,M E T Engineering College Mogals Garden Thovalai Village Aralvaimozhi Town Panchayat Thovalai Kanyakumari District 629304,COMPUTER SCIENCE AND ENGINEERING,"168,086*",—,—,—,—,—,—
2023,4929,M E T Engineering College Mogals Garden Thovalai Village Aralvaimozhi Town Panchayat Thovalai Kanyakumari District 629304,ELECTRONICS AND COMMUNICATION ENGINEERING,"150,884*",—,—,—,—,—,—
2023,4929,M E T Engineering College Mogals Garden Thovalai Village Aralvaimozhi Town Panchayat Thovalai Kanyakumari District 629304,ELECTRICAL AND ELECTRONICS ENGINEERING,"168,258*",—,—,—,—,—,—
2023,4929,M E T Engineering College Mogals Garden Thovalai Village Aralvaimozhi Town Panchayat Thovalai Kanyakumari District 629304,MECHANICAL ENGINEERING,"167,131*",—,—,—,—,—,—
2023,4931,Grace College of Engineering Chandy Nagar Mullakkadu Thoothukudi District 628005,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"67,950","115,452*","80,796","127,375*","108,160*",—,—
2023,4931,Grace College of Engineering Chandy Nagar Mullakkadu Thoothukudi District 628005,CIVIL ENGINEERING,"132,935*",—,—,—,—,—,—
2023,4931,Grace College of Engineering Chandy Nagar Mullakkadu Thoothukudi District 628005,COMPUTER SCIENCE AND ENGINEERING,"139,347","173,851*",—,"176,415*","169,043*",—,—
2023,4931,Grace College of Engineering Chandy Nagar Mullakkadu Thoothukudi District 628005,ELECTRONICS AND COMMUNICATION ENGINEERING,"152,349","172,550*",—,—,"174,800*",—,—
2023,4931,Grace College of Engineering Chandy Nagar Mullakkadu Thoothukudi District 628005,ELECTRICAL AND ELECTRONICS ENGINEERING,"170,357*",—,—,—,—,—,—
2023,4931,Grace College of Engineering Chandy Nagar Mullakkadu Thoothukudi District 628005,MECHANICAL ENGINEERING,"173,817*",—,—,—,—,—,—
2023,4933,St. Mother Theresa Engineering College Vagaikulam Thoothukudi District 628102,COMPUTER SCIENCE AND ENGINEERING,"122,462","162,076*","124,569*","175,171*","172,409*","172,971*",—
2023,4933,St. Mother Theresa Engineering College Vagaikulam Thoothukudi District 628102,ELECTRONICS AND COMMUNICATION ENGINEERING,"157,133","174,700*",—,"157,471*","171,126*","175,538*",—
2023,4933,St. Mother Theresa Engineering College Vagaikulam Thoothukudi District 628102,ELECTRICAL AND ELECTRONICS ENGINEERING,"173,035*",—,—,—,—,—,—
2023,4933,St. Mother Theresa Engineering College Vagaikulam Thoothukudi District 628102,MECHANICAL ENGINEERING,"176,609*",—,—,—,—,—,—
2023,4934,Holy Cross Engineering College Vagaikulam Sri Mulakarai Srivaikuntam Thoothukudi District 628851,BIO MEDICAL ENGINEERING,"120,475","172,400*",—,"171,469*","168,578","127,280",—
2023,4934,Holy Cross Engineering College Vagaikulam Sri Mulakarai Srivaikuntam Thoothukudi District 628851,COMPUTER SCIENCE AND ENGINEERING,"91,373","169,392","109,148","168,268*","144,858*","154,891",—
2023,4934,Holy Cross Engineering College Vagaikulam Sri Mulakarai Srivaikuntam Thoothukudi District 628851,ELECTRONICS AND COMMUNICATION ENGINEERING,"142,292","172,893*","165,644*","156,262*","173,498*",—,—
2023,4934,Holy Cross Engineering College Vagaikulam Sri Mulakarai Srivaikuntam Thoothukudi District 628851,ELECTRICAL AND ELECTRONICS ENGINEERING,"175,277","176,304*","176,699*",—,—,—,—
2023,4934,Holy Cross Engineering College Vagaikulam Sri Mulakarai Srivaikuntam Thoothukudi District 628851,MECHANICAL ENGINEERING,"173,723*",—,—,—,—,—,—
2023,4937,A.R College of Engineering and Technology A.R Nagar Kadayam-Alangulam Road Therkkumadathoor P.o Ambasamudram Taluk Tirunelveli-627423,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,4937,A.R College of Engineering and Technology A.R Nagar Kadayam-Alangulam Road Therkkumadathoor P.o Ambasamudram Taluk Tirunelveli-627423,COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2023,4937,A.R College of Engineering and Technology A.R Nagar Kadayam-Alangulam Road Therkkumadathoor P.o Ambasamudram Taluk Tirunelveli-627423,ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2023,4937,A.R College of Engineering and Technology A.R Nagar Kadayam-Alangulam Road Therkkumadathoor P.o Ambasamudram Taluk Tirunelveli-627423,ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2023,4937,A.R College of Engineering and Technology A.R Nagar Kadayam-Alangulam Road Therkkumadathoor P.o Ambasamudram Taluk Tirunelveli-627423,MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2023,4937,A.R College of Engineering and Technology A.R Nagar Kadayam-Alangulam Road Therkkumadathoor P.o Ambasamudram Taluk Tirunelveli-627423,Mechatronics Engineering,—,—,—,—,—,—,—
2023,4938,Sivaji College of Engineering and Technology Manivilla Palulai Panchayat Vilavancode Kanyakumari District 629171,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"157,211*",—,—,—,—,—,—
2023,4938,Sivaji College of Engineering and Technology Manivilla Palulai Panchayat Vilavancode Kanyakumari District 629171,AGRICULTURAL ENGINEERING,"168,211*",—,—,—,—,—,—
2023,4938,Sivaji College of Engineering and Technology Manivilla Palulai Panchayat Vilavancode Kanyakumari District 629171,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,4938,Sivaji College of Engineering and Technology Manivilla Palulai Panchayat Vilavancode Kanyakumari District 629171,COMPUTER SCIENCE AND ENGINEERING,"175,087*",—,—,—,—,—,—
2023,4938,Sivaji College of Engineering and Technology Manivilla Palulai Panchayat Vilavancode Kanyakumari District 629171,ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2023,4938,Sivaji College of Engineering and Technology Manivilla Palulai Panchayat Vilavancode Kanyakumari District 629171,MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2023,4941,Unnamalai Institute of Technology Ayyaneri Kovilpatti Thoothukudi District 628502,COMPUTER SCIENCE AND ENGINEERING,"72,376","135,556",—,"150,720","158,864","98,756",—
2023,4941,Unnamalai Institute of Technology Ayyaneri Kovilpatti Thoothukudi District 628502,ELECTRONICS AND COMMUNICATION ENGINEERING,"164,104","175,726*",—,"166,785*","175,139*",—,—
2023,4941,Unnamalai Institute of Technology Ayyaneri Kovilpatti Thoothukudi District 628502,ELECTRICAL AND ELECTRONICS ENGINEERING,"172,324*",—,—,—,—,—,—
2023,4941,Unnamalai Institute of Technology Ayyaneri Kovilpatti Thoothukudi District 628502,MECHANICAL ENGINEERING,"172,469*",—,—,—,—,—,—
2023,4943,Satyam College of Engineering and Technology Satyam Nagar Aralvoimozhi Kanyakumari-629301,AERONAUTICAL ENGINEERING,"80,119*",—,—,—,—,—,—
2023,4943,Satyam College of Engineering and Technology Satyam Nagar Aralvoimozhi Kanyakumari-629301,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,4943,Satyam College of Engineering and Technology Satyam Nagar Aralvoimozhi Kanyakumari-629301,COMPUTER SCIENCE AND ENGINEERING,"142,534*",—,—,—,—,—,—
2023,4943,Satyam College of Engineering and Technology Satyam Nagar Aralvoimozhi Kanyakumari-629301,ELECTRONICS AND COMMUNICATION ENGINEERING,"176,071*",—,—,—,—,—,—
2023,4943,Satyam College of Engineering and Technology Satyam Nagar Aralvoimozhi Kanyakumari-629301,ELECTRICAL AND ELECTRONICS ENGINEERING,"172,776*",—,—,—,—,—,—
2023,4943,Satyam College of Engineering and Technology Satyam Nagar Aralvoimozhi Kanyakumari-629301,MECHANICAL ENGINEERING,"176,322*",—,—,—,—,—,—
2023,4944,Arunachala College of Engineering for Women Thanka Gardens Manavilai Vellichanthai Nagercoil Kanyakumari District 629203,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"58,904","105,316","98,031","166,923*",—,—,—
2023,4944,Arunachala College of Engineering for Women Thanka Gardens Manavilai Vellichanthai Nagercoil Kanyakumari District 629203,CIVIL ENGINEERING,"141,943","159,227*",—,—,—,—,—
2023,4944,Arunachala College of Engineering for Women Thanka Gardens Manavilai Vellichanthai Nagercoil Kanyakumari District 629203,COMPUTER SCIENCE AND ENGINEERING,"56,957","103,446","96,218","172,625*","173,177*",—,—
2023,4944,Arunachala College of Engineering for Women Thanka Gardens Manavilai Vellichanthai Nagercoil Kanyakumari District 629203,ELECTRONICS AND COMMUNICATION ENGINEERING,"79,424","126,317","161,176","165,784*","118,158*",—,—
2023,4944,Arunachala College of Engineering for Women Thanka Gardens Manavilai Vellichanthai Nagercoil Kanyakumari District 629203,ELECTRICAL AND ELECTRONICS ENGINEERING,"153,793","167,069*",—,—,—,—,—
2023,4944,Arunachala College of Engineering for Women Thanka Gardens Manavilai Vellichanthai Nagercoil Kanyakumari District 629203,INFORMATION TECHNOLOGY,"70,252","98,033","77,839","173,115*","163,456*",—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"112,000","172,427",—,"153,721*",—,—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,CIVIL ENGINEERING,—,—,—,—,—,—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,COMPUTER SCIENCE AND ENGINEERING,"120,795","167,235*","172,933*","172,650*","128,555*",—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,ELECTRONICS AND COMMUNICATION ENGINEERING,"173,908*",—,—,—,—,—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,ELECTRICAL AND ELECTRONICS ENGINEERING,"163,346*",—,—,—,—,—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,INFORMATION TECHNOLOGY,"149,081","161,679*",—,"151,280*","169,082*",—,—
2023,4946,D M I Engineering College Aralvaimozhi Village Thovalai Kanyakumari District 629301,MECHANICAL ENGINEERING,"151,349","161,805*",—,—,—,—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,CIVIL ENGINEERING,"176,542*",—,—,—,—,—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,COMPUTER SCIENCE AND ENGINEERING,"111,078","171,510*","147,015*","166,934*","165,536*",—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,ELECTRONICS AND COMMUNICATION ENGINEERING,"152,299","175,175*","176,484","176,521*","174,877*",—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,ELECTRICAL AND ELECTRONICS ENGINEERING,"169,818*",—,—,—,—,—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,INDUSTRIAL ENGINEERING AND MANAGEMENT,"173,936*",—,—,—,—,—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,MECHANICAL ENGINEERING,"168,374","176,397*",—,—,—,—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,MECHANICAL AND AUTOMATION ENGINEERING,"170,970*",—,—,—,—,—,—
2023,4949,PSN Institute of Technology and Science Melathediyoor Tirunelveli-627 152,Mechatronics Engineering,"176,125*",—,—,—,—,—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"165,463*",—,—,—,—,—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,CIVIL ENGINEERING,"173,577*",—,—,—,—,—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,COMPUTER SCIENCE AND ENGINEERING,"147,076","176,184*","170,545*",—,"174,169*",—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,ELECTRONICS AND COMMUNICATION ENGINEERING,"128,621*",—,—,—,—,—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,ELECTRICAL AND ELECTRONICS ENGINEERING,"170,336*",—,—,—,—,—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,INFORMATION TECHNOLOGY,"174,737",—,—,—,—,—,—
2023,4952,C S I Institute of Technology Thovalai Kanyakumari District 629302,MECHANICAL ENGINEERING,"175,796*",—,—,—,—,—,—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"119,815","172,046",—,"158,530*",—,"170,193",—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,CIVIL ENGINEERING,"163,130",—,—,—,—,—,—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,COMPUTER SCIENCE AND ENGINEERING,"116,684","161,693",—,"167,166*","148,510*",—,—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,ELECTRONICS AND COMMUNICATION ENGINEERING,"145,656","172,594*",—,—,—,—,—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,ELECTRICAL AND ELECTRONICS ENGINEERING,"173,897*",—,—,—,—,—,—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,INFORMATION TECHNOLOGY,"150,732","170,485",—,"155,855*",—,—,—
2023,4953,CAPE Institute of Technology Levingipuram Tirunelveli District 627114,MECHANICAL ENGINEERING,"176,595*",—,—,—,—,—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"63,072","85,470","86,106","80,488","149,336",—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,CIVIL ENGINEERING,"166,307*",—,—,—,—,—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,COMPUTER SCIENCE AND ENGINEERING,"38,467","52,172","62,521","135,298","171,440*",—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,ELECTRONICS AND COMMUNICATION ENGINEERING,"37,945","75,627",—,"171,634*","98,790*",—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,ELECTRICAL AND ELECTRONICS ENGINEERING,"69,107","157,729*",—,"156,491*","140,446*",—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,INFORMATION TECHNOLOGY,"55,298","68,588",—,"162,312",—,—,—
2023,4954,Dr. Sivanthi Aditanar College of Engineering Tiruchendur Thoothukudi District 628215,MECHANICAL ENGINEERING,"151,642","161,027*","158,862",—,—,—,—
2023,4955,Francis Xavier Engineering College (Autonomous) Vannarpettai Tirunelveli District 627003,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"39,259","61,763","43,224","85,661","112,474","156,553*",—
2023,4955,Francis Xavier Engineering College (Autonomous) Vannarpettai Tirunelveli District 627003,COMPUTER SCIENCE AND BUSSINESS SYSTEM,"60,869","85,157","71,359","105,081","147,542",—,—
